                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.88025,                 2.8717,                 1.4267,                0.23379,                0.29768,                0.15024,                0.09143,                 1.0829,                 3.3288,                 1.9434,               0.067559,             0.00032768,             0.00032768
                      1,                0.96214,                 2.2103,                 1.4873,                0.42458,                0.32685,                0.26383,                 0.1234,                 1.5401,                 3.6381,                 2.1945,               0.034494,             0.00059558,             0.00059558
                      2,                0.93113,                 1.9319,                  1.457,                0.39275,                0.41703,                0.40264,                0.26816,                 1.1141,                 2.2502,                 1.9548,              0.0013624,             0.00079747,             0.00079747
                      3,                0.95004,                 1.7952,                 1.4562,                0.27903,                0.44299,                0.36916,                0.22599,                 1.1935,                  2.194,                 1.9933,               0.000703,               0.000703,               0.000703
                      4,                0.92735,                 1.7086,                 1.4321,                0.48617,                0.47767,                0.49131,                0.34537,                0.96061,                 1.8898,                 1.6718,               0.000703,               0.000703,               0.000703
                      5,                0.88413,                 1.6312,                  1.415,                0.38346,                0.53796,                0.47806,                0.33574,                0.98645,                 1.8253,                  1.712,               0.000604,               0.000604,               0.000604
                      6,                0.86459,                 1.5255,                 1.3927,                0.60483,                0.42939,                0.56706,                0.38881,                 0.9907,                 1.6216,                 1.6202,               0.000505,               0.000505,               0.000505
                      7,                  0.855,                 1.4413,                 1.3763,                0.57737,                0.55441,                0.59977,                0.44351,                0.91704,                 1.5627,                  1.565,               0.000406,               0.000406,               0.000406
                      8,                0.81209,                 1.3625,                 1.3471,                0.60023,                0.56937,                0.62746,                0.45617,                0.89001,                 1.3928,                 1.5179,               0.000307,               0.000307,               0.000307
                      9,                 0.7945,                 1.2951,                 1.3415,                0.56626,                0.58677,                0.61886,                0.47835,                0.82596,                 1.4484,                 1.4763,               0.000208,               0.000208,               0.000208
